timestamp,warehouse_id,warehouse_name,warehouse_type,power_kwh,temp_celsius,ambient_temp,compressor_status,door_open_count,defrost_status,inventory_kg,meter_reading
2026-05-28 09:00:00,WH-C003,低温速冻冷库,低温库,219.25,-27.37,27.4,1,6,0,14177.0,194426.54
2026-05-28 10:00:00,WH-C003,低温速冻冷库,低温库,202.01,-28.3,23.5,1,6,0,14258.0,194628.5
2026-05-28 11:00:00,WH-C003,低温速冻冷库,低温库,238.13,-29.15,22.1,1,6,0,14217.0,194866.54
2026-05-28 12:00:00,WH-C003,低温速冻冷库,低温库,213.25,-29.69,21.8,1,6,0,14044.0,195079.86
2026-05-28 13:00:00,WH-C003,低温速冻冷库,低温库,188.66,-30.63,22.1,1,1,0,13810.0,195268.51
2026-05-28 14:00:00,WH-C003,低温速冻冷库,低温库,225.58,-31.77,20.4,1,1,0,13913.0,195494.03
2026-05-28 15:00:00,WH-C003,低温速冻冷库,低温库,4.8,-30.52,21.3,0,4,0,13891.0,195498.82
2026-05-28 16:00:00,WH-C003,低温速冻冷库,低温库,1.2,-29.54,20.9,0,1,0,13964.0,195500.02
2026-05-28 17:00:00,WH-C003,低温速冻冷库,低温库,0.0,-28.93,23.6,0,0,0,14243.0,195500.1
2026-05-28 18:00:00,WH-C003,低温速冻冷库,低温库,1.2,-27.87,25.3,0,1,0,14230.0,195501.21
2026-05-28 19:00:00,WH-C003,低温速冻冷库,低温库,211.16,-28.86,26.2,1,0,0,14183.0,195712.36
2026-05-28 20:00:00,WH-C003,低温速冻冷库,低温库,238.04,-27.48,27.6,1,3,1,14014.0,195950.33
2026-05-28 21:00:00,WH-C003,低温速冻冷库,低温库,190.35,-28.42,30.3,1,4,0,14181.0,196140.68
2026-05-28 22:00:00,WH-C003,低温速冻冷库,低温库,241.45,-29.81,32.6,1,0,0,14018.0,196382.18
2026-05-28 23:00:00,WH-C003,低温速冻冷库,低温库,2.4,-28.8,32.7,0,2,0,14004.0,196384.6
2026-05-29 00:00:00,WH-C003,低温速冻冷库,低温库,3.6,-27.67,34.6,0,3,0,13951.0,196388.13
2026-05-29 01:00:00,WH-C003,低温速冻冷库,低温库,2.4,-26.67,34.7,0,2,0,13840.0,196390.59
2026-05-29 02:00:00,WH-C003,低温速冻冷库,低温库,201.0,-27.9,34.9,1,1,0,13820.0,196591.54
2026-05-29 03:00:00,WH-C003,低温速冻冷库,低温库,236.81,-28.72,34.8,1,3,0,13768.0,196828.27
2026-05-29 04:00:00,WH-C003,低温速冻冷库,低温库,214.12,-29.23,33.1,1,3,0,13681.0,197042.42
2026-05-29 05:00:00,WH-C003,低温速冻冷库,低温库,226.25,-30.22,32.1,1,2,0,13519.0,197268.69
2026-05-29 06:00:00,WH-C003,低温速冻冷库,低温库,198.83,-30.99,29.8,1,1,0,13491.0,197467.5
2026-05-29 07:00:00,WH-C003,低温速冻冷库,低温库,230.0,-32.4,28.6,1,2,0,13253.0,197697.51
2026-05-29 08:00:00,WH-C003,低温速冻冷库,低温库,38.12,-28.98,28.7,0,3,1,13388.0,197735.68
2026-05-29 09:00:00,WH-C003,低温速冻冷库,低温库,1.2,-27.79,26.7,0,1,0,13555.0,197736.86
2026-05-29 10:00:00,WH-C003,低温速冻冷库,低温库,199.46,-28.23,24.3,1,12,0,13278.0,197936.22
2026-05-29 11:00:00,WH-C003,低温速冻冷库,低温库,238.33,-29.25,22.7,1,3,0,13247.0,198174.53
2026-05-29 12:00:00,WH-C003,低温速冻冷库,低温库,220.5,-30.03,22.8,1,6,0,13400.0,198395.05
2026-05-29 13:00:00,WH-C003,低温速冻冷库,低温库,232.85,-30.75,22.1,1,6,0,13443.0,198627.89
2026-05-29 14:00:00,WH-C003,低温速冻冷库,低温库,202.95,-31.47,21.7,1,1,0,13452.0,198830.82
2026-05-29 15:00:00,WH-C003,低温速冻冷库,低温库,0.0,-30.83,20.1,0,0,0,13390.0,198830.82
2026-05-29 16:00:00,WH-C003,低温速冻冷库,低温库,3.6,-29.9,22.3,0,3,0,13542.0,198834.29
2026-05-29 17:00:00,WH-C003,低温速冻冷库,低温库,1.2,-28.98,21.9,0,1,0,13643.0,198835.57
2026-05-29 18:00:00,WH-C003,低温速冻冷库,低温库,0.0,-28.59,22.9,0,0,0,13643.0,198835.63
2026-05-29 19:00:00,WH-C003,低温速冻冷库,低温库,4.8,-27.37,25.7,0,4,0,13535.0,198840.4
2026-05-29 20:00:00,WH-C003,低温速冻冷库,低温库,234.95,-25.96,28.1,1,0,1,13380.0,199075.35
2026-05-29 21:00:00,WH-C003,低温速冻冷库,低温库,191.73,-27.07,28.7,1,4,0,13420.0,199267.15
2026-05-29 22:00:00,WH-C003,低温速冻冷库,低温库,205.57,-28.02,31.2,1,3,0,13480.0,199472.77
2026-05-29 23:00:00,WH-C003,低温速冻冷库,低温库,202.08,-29.19,34.0,1,1,0,13471.0,199674.94
2026-05-30 00:00:00,WH-C003,低温速冻冷库,低温库,203.68,-30.25,33.7,1,2,0,13492.0,199878.69
2026-05-30 01:00:00,WH-C003,低温速冻冷库,低温库,0.0,-29.32,34.7,0,0,0,13276.0,199878.69
2026-05-30 02:00:00,WH-C003,低温速冻冷库,低温库,1.2,-28.63,35.3,0,1,0,13194.0,199879.87
2026-05-30 03:00:00,WH-C003,低温速冻冷库,低温库,3.6,-27.56,35.9,0,3,0,13253.0,199883.38
2026-05-30 04:00:00,WH-C003,低温速冻冷库,低温库,0.0,-26.46,33.2,0,0,0,13155.0,199883.38
2026-05-30 05:00:00,WH-C003,低温速冻冷库,低温库,228.68,-27.58,33.1,1,1,0,13089.0,200111.93
2026-05-30 06:00:00,WH-C003,低温速冻冷库,低温库,191.96,-28.6,30.8,1,0,0,13269.0,200303.97
2026-05-30 07:00:00,WH-C003,低温速冻冷库,低温库,232.73,-30.32,29.4,1,1,0,13193.0,200536.8
2026-05-30 08:00:00,WH-C003,低温速冻冷库,低温库,247.68,-28.81,26.8,1,3,1,13033.0,200784.48
2026-05-30 09:00:00,WH-C003,低温速冻冷库,低温库,201.82,-29.63,25.9,1,6,0,12871.0,200986.31
2026-05-30 10:00:00,WH-C003,低温速冻冷库,低温库,199.52,-31.01,24.9,1,3,0,12934.0,201185.82
2026-05-30 11:00:00,WH-C003,低温速冻冷库,低温库,234.96,-31.97,22.9,1,1,0,12768.0,201420.77
2026-05-30 12:00:00,WH-C003,低温速冻冷库,低温库,1.2,-31.34,22.6,0,1,0,12661.0,201422.0
2026-05-30 13:00:00,WH-C003,低温速冻冷库,低温库,0.0,-30.59,20.9,0,0,0,12390.0,201422.03
2026-05-30 14:00:00,WH-C003,低温速冻冷库,低温库,7.2,-29.65,20.8,0,6,0,12507.0,201429.15
2026-05-30 15:00:00,WH-C003,低温速冻冷库,低温库,1.2,-29.09,20.7,0,1,0,12326.0,201430.32
2026-05-30 16:00:00,WH-C003,低温速冻冷库,低温库,7.2,-28.07,21.0,0,6,0,12445.0,201437.6
2026-05-30 17:00:00,WH-C003,低温速冻冷库,低温库,185.03,-29.47,23.1,1,1,0,12400.0,201622.69
2026-05-30 18:00:00,WH-C003,低温速冻冷库,低温库,186.94,-30.87,24.4,1,1,0,12472.0,201809.72
2026-05-30 19:00:00,WH-C003,低温速冻冷库,低温库,232.18,-31.98,26.8,1,3,0,12370.0,202041.85
2026-05-30 20:00:00,WH-C003,低温速冻冷库,低温库,36.99,-28.53,28.4,0,2,1,12290.0,202078.77
2026-05-30 21:00:00,WH-C003,低温速冻冷库,低温库,2.4,-28.05,29.6,0,2,0,12306.0,202081.13
2026-05-30 22:00:00,WH-C003,低温速冻冷库,低温库,2.4,-26.88,30.0,0,2,0,12380.0,202083.52
2026-05-30 23:00:00,WH-C003,低温速冻冷库,低温库,3.6,-25.75,32.2,0,3,0,12350.0,202087.15
2026-05-01 00:00:00,WH-D004,恒温保鲜冷库,恒温库,60.43,2.86,29.9,1,26,0,10955.0,100760.03
2026-05-01 01:00:00,WH-D004,恒温保鲜冷库,恒温库,53.96,4.0,29.6,1,22,0,11039.0,100814.0
2026-05-01 02:00:00,WH-D004,恒温保鲜冷库,恒温库,60.15,4.0,29.8,1,6,1,10870.0,100874.07
2026-05-01 03:00:00,WH-D004,恒温保鲜冷库,恒温库,54.45,3.17,30.9,1,5,0,10883.0,100928.51
2026-05-01 04:00:00,WH-D004,恒温保鲜冷库,恒温库,56.86,2.16,30.1,1,3,0,10963.0,100985.41
2026-05-01 05:00:00,WH-D004,恒温保鲜冷库,恒温库,48.72,1.85,28.8,1,6,0,11083.0,101034.06
2026-05-01 06:00:00,WH-D004,恒温保鲜冷库,恒温库,56.66,1.72,27.4,1,8,0,11040.0,101090.64
2026-05-01 07:00:00,WH-D004,恒温保鲜冷库,恒温库,55.26,0.84,25.3,1,5,0,11092.0,101145.94
2026-05-01 08:00:00,WH-D004,恒温保鲜冷库,恒温库,50.58,0.65,25.9,1,7,0,11061.0,101196.54
2026-05-01 09:00:00,WH-D004,恒温保鲜冷库,恒温库,55.14,1.14,24.1,1,15,0,10915.0,101251.63
2026-05-01 10:00:00,WH-D004,恒温保鲜冷库,恒温库,57.76,3.78,23.7,1,16,1,11020.0,101309.46
2026-05-01 11:00:00,WH-D004,恒温保鲜冷库,恒温库,52.77,3.63,21.2,1,12,0,11038.0,101362.28
2026-05-01 12:00:00,WH-D004,恒温保鲜冷库,恒温库,47.88,2.83,22.0,1,9,0,11055.0,101410.13
2026-05-01 13:00:00,WH-D004,恒温保鲜冷库,恒温库,41.65,2.65,20.4,1,10,0,11013.0,101451.7
2026-05-01 14:00:00,WH-D004,恒温保鲜冷库,恒温库,52.7,2.96,19.7,1,13,0,11110.0,101504.47
2026-05-01 15:00:00,WH-D004,恒温保鲜冷库,恒温库,39.46,2.31,20.4,1,4,0,11070.0,101543.92
2026-05-01 16:00:00,WH-D004,恒温保鲜冷库,恒温库,43.74,1.78,20.7,1,4,0,10973.0,101587.66
2026-05-01 17:00:00,WH-D004,恒温保鲜冷库,恒温库,51.85,1.86,21.8,1,10,0,11158.0,101639.53
2026-05-01 18:00:00,WH-D004,恒温保鲜冷库,恒温库,66.15,4.0,22.0,1,16,1,11257.0,101705.59
2026-05-01 19:00:00,WH-D004,恒温保鲜冷库,恒温库,53.34,3.6,24.3,1,10,0,11195.0,101758.99
2026-05-01 20:00:00,WH-D004,恒温保鲜冷库,恒温库,55.37,2.97,25.2,1,9,0,10874.0,101814.46
2026-05-01 21:00:00,WH-D004,恒温保鲜冷库,恒温库,51.07,2.29,26.2,1,5,0,10884.0,101865.49
2026-05-01 22:00:00,WH-D004,恒温保鲜冷库,恒温库,57.43,2.24,26.2,1,11,0,10785.0,101923.0
2026-05-01 23:00:00,WH-D004,恒温保鲜冷库,恒温库,65.95,4.0,29.0,1,9,1,10783.0,101988.9
2026-05-02 00:00:00,WH-D004,恒温保鲜冷库,恒温库,53.2,3.63,29.6,1,9,0,10694.0,102042.15
2026-05-02 01:00:00,WH-D004,恒温保鲜冷库,恒温库,56.16,3.7,28.7,1,11,0,10681.0,102098.33
2026-05-02 02:00:00,WH-D004,恒温保鲜冷库,恒温库,63.02,4.0,30.5,1,8,1,10849.0,102161.28
2026-05-02 03:00:00,WH-D004,恒温保鲜冷库,恒温库,53.38,3.81,30.9,1,7,0,10826.0,102214.72
2026-05-02 04:00:00,WH-D004,恒温保鲜冷库,恒温库,47.9,3.47,29.3,1,5,0,10911.0,102262.59
2026-05-02 05:00:00,WH-D004,恒温保鲜冷库,恒温库,45.48,3.18,28.4,1,6,0,10937.0,102308.17
2026-05-02 06:00:00,WH-D004,恒温保鲜冷库,恒温库,47.81,3.07,27.4,1,6,0,10778.0,102355.9
2026-05-02 07:00:00,WH-D004,恒温保鲜冷库,恒温库,43.88,3.09,25.9,1,10,0,10797.0,102399.86
2026-05-02 08:00:00,WH-D004,恒温保鲜冷库,恒温库,48.18,2.86,24.5,1,9,0,10677.0,102447.98
2026-05-02 09:00:00,WH-D004,恒温保鲜冷库,恒温库,56.35,2.97,22.3,1,13,0,10642.0,102504.33
2026-05-02 10:00:00,WH-D004,恒温保鲜冷库,恒温库,64.9,4.0,22.3,1,18,1,10457.0,102569.23
2026-05-02 11:00:00,WH-D004,恒温保鲜冷库,恒温库,50.19,4.0,21.5,1,18,0,10628.0,102619.36
2026-05-02 12:00:00,WH-D004,恒温保鲜冷库,恒温库,43.18,3.48,20.0,1,6,0,10661.0,102662.46
2026-05-02 13:00:00,WH-D004,恒温保鲜冷库,恒温库,52.8,4.0,19.2,1,29,0,10837.0,102715.33
2026-05-02 14:00:00,WH-D004,恒温保鲜冷库,恒温库,42.14,3.91,18.5,1,12,0,10997.0,102757.56
2026-05-02 15:00:00,WH-D004,恒温保鲜冷库,恒温库,49.69,4.0,19.7,1,10,0,10785.0,102807.31
2026-05-02 16:00:00,WH-D004,恒温保鲜冷库,恒温库,58.86,4.0,19.6,1,27,0,10792.0,102866.08
2026-05-02 17:00:00,WH-D004,恒温保鲜冷库,恒温库,58.32,4.0,21.8,1,9,1,10785.0,102924.4
2026-05-02 18:00:00,WH-D004,恒温保鲜冷库,恒温库,62.43,4.0,21.9,1,4,1,10807.0,102986.8
2026-05-02 19:00:00,WH-D004,恒温保鲜冷库,恒温库,44.8,3.92,23.9,1,9,0,10889.0,103031.61
2026-05-02 20:00:00,WH-D004,恒温保鲜冷库,恒温库,43.54,3.48,24.0,1,5,0,11152.0,103075.22
2026-05-02 21:00:00,WH-D004,恒温保鲜冷库,恒温库,44.48,3.26,26.3,1,4,0,11283.0,103119.68
2026-05-02 22:00:00,WH-D004,恒温保鲜冷库,恒温库,47.54,2.41,26.3,1,8,0,11256.0,103167.28
2026-05-02 23:00:00,WH-D004,恒温保鲜冷库,恒温库,61.84,3.21,28.7,1,23,0,11300.0,103229.2
2026-05-03 00:00:00,WH-D004,恒温保鲜冷库,恒温库,52.72,2.49,28.8,1,3,0,11054.0,103281.86
2026-05-03 01:00:00,WH-D004,恒温保鲜冷库,恒温库,61.96,2.73,31.0,1,15,0,10983.0,103343.74
2026-05-03 02:00:00,WH-D004,恒温保鲜冷库,恒温库,68.05,4.0,28.7,1,10,1,11038.0,103411.86
2026-05-03 03:00:00,WH-D004,恒温保鲜冷库,恒温库,55.55,3.13,29.2,1,3,0,10947.0,103467.33
2026-05-03 04:00:00,WH-D004,恒温保鲜冷库,恒温库,55.83,2.89,29.6,1,11,0,10789.0,103523.16
2026-05-03 05:00:00,WH-D004,恒温保鲜冷库,恒温库,47.14,3.18,28.5,1,12,0,10657.0,103570.39
2026-05-03 06:00:00,WH-D004,恒温保鲜冷库,恒温库,52.7,2.45,26.8,1,6,0,10577.0,103623.05
2026-05-03 07:00:00,WH-D004,恒温保鲜冷库,恒温库,47.59,2.2,27.7,1,12,0,10643.0,103670.67
2026-05-03 08:00:00,WH-D004,恒温保鲜冷库,恒温库,52.57,2.2,25.9,1,12,0,10668.0,103723.24
2026-05-03 09:00:00,WH-D004,恒温保鲜冷库,恒温库,48.35,2.08,23.4,1,10,0,10578.0,103771.62
2026-05-03 10:00:00,WH-D004,恒温保鲜冷库,恒温库,66.11,4.0,22.1,1,18,1,10796.0,103837.76
2026-05-03 11:00:00,WH-D004,恒温保鲜冷库,恒温库,50.58,3.8,22.7,1,9,0,10782.0,103888.41
2026-05-03 12:00:00,WH-D004,恒温保鲜冷库,恒温库,49.06,3.72,21.3,1,9,0,10707.0,103937.46
2026-05-03 13:00:00,WH-D004,恒温保鲜冷库,恒温库,53.73,3.55,18.0,1,12,0,10620.0,103991.17
2026-05-03 14:00:00,WH-D004,恒温保鲜冷库,恒温库,46.23,3.4,19.0,1,9,0,10594.0,104037.45
2026-05-03 15:00:00,WH-D004,恒温保鲜冷库,恒温库,55.52,3.58,20.7,1,16,0,10623.0,104092.92
2026-05-03 16:00:00,WH-D004,恒温保鲜冷库,恒温库,44.63,4.0,21.0,1,15,0,10638.0,104137.63
2026-05-03 17:00:00,WH-D004,恒温保鲜冷库,恒温库,49.91,4.0,22.1,1,16,0,10642.0,104187.44
2026-05-03 18:00:00,WH-D004,恒温保鲜冷库,恒温库,59.97,4.0,22.0,1,16,1,10576.0,104247.42
2026-05-03 19:00:00,WH-D004,恒温保鲜冷库,恒温库,47.95,3.56,23.9,1,7,0,10662.0,104295.38
2026-05-03 20:00:00,WH-D004,恒温保鲜冷库,恒温库,43.62,2.78,25.0,1,4,0,10679.0,104339.07
2026-05-03 21:00:00,WH-D004,恒温保鲜冷库,恒温库,46.88,2.52,25.6,1,11,0,10468.0,104385.85
2026-05-03 22:00:00,WH-D004,恒温保鲜冷库,恒温库,51.73,2.09,27.9,1,8,0,10384.0,104437.58
2026-05-03 23:00:00,WH-D004,恒温保鲜冷库,恒温库,45.62,1.08,28.9,1,3,0,10446.0,104483.29
2026-05-04 00:00:00,WH-D004,恒温保鲜冷库,恒温库,55.55,0.69,30.1,1,11,0,10582.0,104538.87
2026-05-04 01:00:00,WH-D004,恒温保鲜冷库,恒温库,4.2,2.01,29.2,0,12,0,10725.0,104543.11
2026-05-04 02:00:00,WH-D004,恒温保鲜冷库,恒温库,15.1,4.0,28.2,0,11,1,10557.0,104558.17
2026-05-04 03:00:00,WH-D004,恒温保鲜冷库,恒温库,58.5,3.7,28.9,1,9,0,10507.0,104616.75
2026-05-04 04:00:00,WH-D004,恒温保鲜冷库,恒温库,49.78,3.67,30.5,1,10,0,10472.0,104666.44
2026-05-04 05:00:00,WH-D004,恒温保鲜冷库,恒温库,56.13,3.57,29.7,1,11,0,10644.0,104722.59
2026-05-04 06:00:00,WH-D004,恒温保鲜冷库,恒温库,43.45,3.09,25.9,1,4,0,10700.0,104766.11
2026-05-04 07:00:00,WH-D004,恒温保鲜冷库,恒温库,48.18,2.73,26.2,1,6,0,10909.0,104814.31
2026-05-04 08:00:00,WH-D004,恒温保鲜冷库,恒温库,56.57,2.51,25.5,1,9,0,11039.0,104870.83
2026-05-04 09:00:00,WH-D004,恒温保鲜冷库,恒温库,55.69,2.82,21.7,1,13,0,10979.0,104926.45
2026-05-04 10:00:00,WH-D004,恒温保鲜冷库,恒温库,58.92,4.0,21.9,1,15,1,10953.0,104985.38
2026-05-04 11:00:00,WH-D004,恒温保鲜冷库,恒温库,50.89,4.0,22.9,1,16,0,11154.0,105036.3
2026-05-04 12:00:00,WH-D004,恒温保鲜冷库,恒温库,49.68,3.96,20.8,1,10,0,11073.0,105085.91
2026-05-04 13:00:00,WH-D004,恒温保鲜冷库,恒温库,42.67,4.0,20.6,1,12,0,11170.0,105128.65
2026-05-04 14:00:00,WH-D004,恒温保鲜冷库,恒温库,50.06,3.48,22.3,1,10,0,11047.0,105178.78
2026-05-04 15:00:00,WH-D004,恒温保鲜冷库,恒温库,44.26,3.42,19.9,1,15,0,10859.0,105223.14
2026-05-04 16:00:00,WH-D004,恒温保鲜冷库,恒温库,47.15,3.71,19.9,1,18,0,10748.0,105270.36
2026-05-04 17:00:00,WH-D004,恒温保鲜冷库,恒温库,49.41,3.9,21.9,1,15,0,10687.0,105319.8
2026-05-04 18:00:00,WH-D004,恒温保鲜冷库,恒温库,65.69,4.0,23.2,1,10,1,10595.0,105385.45
2026-05-04 19:00:00,WH-D004,恒温保鲜冷库,恒温库,43.12,3.09,24.0,1,7,0,10362.0,105428.63
2026-05-04 20:00:00,WH-D004,恒温保鲜冷库,恒温库,47.98,2.98,25.3,1,6,0,10421.0,105476.57
2026-05-04 21:00:00,WH-D004,恒温保鲜冷库,恒温库,49.06,2.73,26.4,1,10,0,10520.0,105525.63
2026-05-04 22:00:00,WH-D004,恒温保鲜冷库,恒温库,55.94,2.0,27.7,1,9,0,10720.0,105581.6
2026-05-04 23:00:00,WH-D004,恒温保鲜冷库,恒温库,53.73,1.35,28.9,1,4,0,10976.0,105635.3
2026-05-05 00:00:00,WH-D004,恒温保鲜冷库,恒温库,57.14,1.26,30.7,1,12,0,10901.0,105692.41
2026-05-05 01:00:00,WH-D004,恒温保鲜冷库,恒温库,52.79,0.79,29.9,1,10,0,10634.0,105745.29
2026-05-05 02:00:00,WH-D004,恒温保鲜冷库,恒温库,13.79,4.0,29.1,1,9,1,10733.0,105758.98
2026-05-05 03:00:00,WH-D004,恒温保鲜冷库,恒温库,56.29,3.57,30.1,1,8,0,10832.0,105815.32
2026-05-05 04:00:00,WH-D004,恒温保鲜冷库,恒温库,49.41,3.1,30.3,1,7,0,10833.0,105864.82
2026-05-05 05:00:00,WH-D004,恒温保鲜冷库,恒温库,50.05,2.55,28.3,1,7,0,10915.0,105914.97
2026-05-05 06:00:00,WH-D004,恒温保鲜冷库,恒温库,51.5,1.86,28.3,1,7,0,10779.0,105966.54
2026-05-05 07:00:00,WH-D004,恒温保鲜冷库,恒温库,54.31,1.39,26.8,1,8,0,10769.0,106020.79
2026-05-05 08:00:00,WH-D004,恒温保鲜冷库,恒温库,53.88,1.54,25.7,1,15,0,10696.0,106074.72
2026-05-05 09:00:00,WH-D004,恒温保鲜冷库,恒温库,55.51,1.58,24.8,1,9,0,10881.0,106130.15
2026-05-05 10:00:00,WH-D004,恒温保鲜冷库,恒温库,55.94,3.95,22.3,1,13,1,11028.0,106186.04
2026-05-05 11:00:00,WH-D004,恒温保鲜冷库,恒温库,55.21,4.0,20.7,1,15,0,10746.0,106241.3
2026-05-05 12:00:00,WH-D004,恒温保鲜冷库,恒温库,47.87,3.42,20.7,1,7,0,10731.0,106289.25
2026-05-05 13:00:00,WH-D004,恒温保鲜冷库,恒温库,45.94,3.47,20.7,1,16,0,10686.0,106335.21
2026-05-05 14:00:00,WH-D004,恒温保鲜冷库,恒温库,47.93,2.82,20.4,1,6,0,10514.0,106383.22
2026-05-05 15:00:00,WH-D004,恒温保鲜冷库,恒温库,46.09,2.95,18.5,1,13,0,10343.0,106429.28
2026-05-05 16:00:00,WH-D004,恒温保鲜冷库,恒温库,52.37,2.56,19.1,1,7,0,10165.0,106481.71
2026-05-05 17:00:00,WH-D004,恒温保鲜冷库,恒温库,45.93,2.76,21.0,1,10,0,10404.0,106527.59
2026-05-05 18:00:00,WH-D004,恒温保鲜冷库,恒温库,62.76,4.0,21.8,1,4,1,10471.0,106590.29
2026-05-05 19:00:00,WH-D004,恒温保鲜冷库,恒温库,49.96,3.49,23.2,1,6,0,10292.0,106640.2
2026-05-05 20:00:00,WH-D004,恒温保鲜冷库,恒温库,52.67,2.82,24.9,1,3,0,10239.0,106692.86
2026-05-05 21:00:00,WH-D004,恒温保鲜冷库,恒温库,51.45,2.64,25.7,1,10,0,10101.0,106744.3
2026-05-05 22:00:00,WH-D004,恒温保鲜冷库,恒温库,57.42,2.68,27.8,1,11,0,9960.0,106801.81
2026-05-05 23:00:00,WH-D004,恒温保鲜冷库,恒温库,54.43,2.17,27.1,1,7,0,9891.0,106856.19
2026-05-06 00:00:00,WH-D004,恒温保鲜冷库,恒温库,47.38,2.15,28.8,1,8,0,9823.0,106903.58
2026-05-06 01:00:00,WH-D004,恒温保鲜冷库,恒温库,55.23,1.52,29.1,1,4,0,10116.0,106958.91
2026-05-06 02:00:00,WH-D004,恒温保鲜冷库,恒温库,56.59,3.97,30.1,1,6,1,10173.0,107015.6
2026-05-06 03:00:00,WH-D004,恒温保鲜冷库,恒温库,56.78,3.59,29.0,1,10,0,10038.0,107072.32
2026-05-06 04:00:00,WH-D004,恒温保鲜冷库,恒温库,52.31,3.2,29.4,1,8,0,9831.0,107124.73
2026-05-06 05:00:00,WH-D004,恒温保鲜冷库,恒温库,51.87,2.9,29.9,1,10,0,9849.0,107176.59
2026-05-06 06:00:00,WH-D004,恒温保鲜冷库,恒温库,47.11,2.68,27.0,1,12,0,9957.0,107223.71
2026-05-06 07:00:00,WH-D004,恒温保鲜冷库,恒温库,51.49,2.59,27.8,1,11,0,10189.0,107275.24
2026-05-06 08:00:00,WH-D004,恒温保鲜冷库,恒温库,51.83,2.29,25.0,1,6,0,10313.0,107327.08
2026-05-06 09:00:00,WH-D004,恒温保鲜冷库,恒温库,49.98,1.36,23.1,1,4,0,10250.0,107377.15
2026-05-06 10:00:00,WH-D004,恒温保鲜冷库,恒温库,61.58,3.65,22.8,1,13,1,10330.0,107438.7
2026-05-06 11:00:00,WH-D004,恒温保鲜冷库,恒温库,49.9,3.94,21.1,1,18,0,10168.0,107488.65
2026-05-06 12:00:00,WH-D004,恒温保鲜冷库,恒温库,63.57,4.0,21.1,1,18,1,10080.0,107552.19
2026-05-06 13:00:00,WH-D004,恒温保鲜冷库,恒温库,40.18,3.52,18.9,1,6,0,10103.0,107592.36
2026-05-06 14:00:00,WH-D004,恒温保鲜冷库,恒温库,47.85,3.16,19.4,1,7,0,10080.0,107640.26
2026-05-06 15:00:00,WH-D004,恒温保鲜冷库,恒温库,52.22,3.13,19.5,1,7,0,9903.0,107692.52
2026-05-06 16:00:00,WH-D004,恒温保鲜冷库,恒温库,49.61,3.33,20.2,1,12,0,9891.0,107742.22
2026-05-06 17:00:00,WH-D004,恒温保鲜冷库,恒温库,50.53,3.47,24.3,1,13,0,9742.0,107792.82
2026-05-06 18:00:00,WH-D004,恒温保鲜冷库,恒温库,61.78,4.0,21.9,1,7,1,9677.0,107854.6
2026-05-06 19:00:00,WH-D004,恒温保鲜冷库,恒温库,45.35,3.12,22.8,1,5,0,9672.0,107899.98
2026-05-06 20:00:00,WH-D004,恒温保鲜冷库,恒温库,48.78,2.52,25.8,1,4,0,9679.0,107948.67
2026-05-06 21:00:00,WH-D004,恒温保鲜冷库,恒温库,53.87,2.53,25.9,1,12,0,9635.0,108002.46
2026-05-06 22:00:00,WH-D004,恒温保鲜冷库,恒温库,41.42,1.59,26.6,1,3,0,9592.0,108043.85
2026-05-06 23:00:00,WH-D004,恒温保鲜冷库,恒温库,43.495000000000005,1.125,27.700000000000003,1,4,0,9535.0,108090.175
2026-05-07 00:00:00,WH-D004,恒温保鲜冷库,恒温库,45.57,0.66,28.8,1,5,0,9478.0,108136.5
2026-05-07 01:00:00,WH-D004,恒温保鲜冷库,恒温库,2.8,2.2,28.8,0,8,0,9348.0,108139.23
2026-05-07 02:00:00,WH-D004,恒温保鲜冷库,恒温库,13.73,4.0,31.4,0,8,1,9344.0,108153.04
2026-05-07 03:00:00,WH-D004,恒温保鲜冷库,恒温库,49.62,3.22,29.3,1,5,0,9396.0,108202.68
2026-05-07 04:00:00,WH-D004,恒温保鲜冷库,恒温库,46.32,3.08,27.7,1,11,0,9237.0,108249.09
2026-05-07 05:00:00,WH-D004,恒温保鲜冷库,恒温库,51.62,2.4,27.6,1,7,0,9229.0,108300.64
2026-05-07 06:00:00,WH-D004,恒温保鲜冷库,恒温库,56.05,1.75,26.9,1,4,0,9331.0,108356.78
2026-05-07 07:00:00,WH-D004,恒温保鲜冷库,恒温库,49.2,1.64,26.3,1,10,0,9437.0,108405.97
2026-05-07 08:00:00,WH-D004,恒温保鲜冷库,恒温库,45.73,1.02,26.2,1,6,0,9382.0,108451.62
2026-05-07 09:00:00,WH-D004,恒温保鲜冷库,恒温库,48.91,1.43,22.7,1,15,0,9330.0,108500.62
2026-05-07 10:00:00,WH-D004,恒温保鲜冷库,恒温库,65.29,3.78,23.5,1,15,1,9445.0,108565.83
2026-05-07 11:00:00,WH-D004,恒温保鲜冷库,恒温库,56.62,4.0,22.3,1,16,0,9225.0,108622.46
2026-05-07 12:00:00,WH-D004,恒温保鲜冷库,恒温库,52.03,4.0,20.4,1,16,0,9309.0,108674.45
2026-05-07 13:00:00,WH-D004,恒温保鲜冷库,恒温库,53.27,3.46,21.1,1,7,0,9133.0,108727.7
2026-05-07 14:00:00,WH-D004,恒温保鲜冷库,恒温库,48.39,3.57,19.2,1,13,0,8923.0,108776.06
